,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cos Zenith,Precipitable Water,ts_Year_sin,ts_Year_cos,ts_Day_sin,ts_Day_cos
2019-01-04 05:30:00,0.3356355859999596,0.31426323341236184,4.271729448446479,-0.9866006523384225,3.6,0.057540161889173845,0.9983431923791376,0.9914448613738972,0.13052619221939213
2019-01-04 06:00:00,0.39471587031208344,0.5878395651038772,4.285871112203154,-0.9844112232220045,3.8,0.05789795559004793,0.9983225063768185,0.9999999999999999,9.249738156404768e-12
2019-01-04 06:30:00,0.41908423940979844,0.705748229181836,4.159318847728656,-0.9688862702015639,3.9,0.058255741854262924,0.9983016921457206,0.9914448613744125,-0.13052619221547834
2019-01-04 07:00:00,0.4016345278699731,0.5768559297296179,3.9219967280550634,-0.9402881270104189,4.1,0.05861352063586327,0.9982807496885178,0.965925826289062,-0.2588190451025443
2019-01-04 07:30:00,0.37370733602401174,0.5613068073624277,3.5884175379492547,-0.8990998680379455,4.1,0.058971291888894314,0.9982596790078996,0.9238795325150717,-0.3826834323559521
2019-01-04 08:00:00,0.3142558626725531,0.4675047968268018,3.261596656765846,-0.8460071056678421,4.2,0.059329055567402415,0.9982384801065725,0.8660254037870655,-0.49999999999545025
2019-01-04 08:30:00,0.2698356320685562,0.7195990786096331,3.0173209013223925,-0.78195583205559,4.2,0.05968681162543488,0.9982171529872595,0.7933533402916103,-0.6087614290082315
2019-01-04 09:00:00,0.23280474203109236,1.2915421158093636,2.9873186975513306,-0.7079701471535875,4.3,0.06004456001703999,0.9981956976526998,0.7071067811939945,-0.7071067811791008
2019-01-04 09:30:00,0.2245658760343332,2.3821421197986297,3.2895674613232586,-0.6253788576139309,4.3,0.06040230069626705,0.9981741141056492,0.6087614290133969,-0.7933533402876468
2019-01-04 10:00:00,0.21714209524765238,3.913080035930932,4.011729881781861,-0.5356794237959704,4.3,0.060760033617166316,0.9981524023488803,0.5000000000010889,-0.86602540378381
2019-01-04 10:30:00,0.17931908014686826,6.004381855585223,5.036414523598836,-0.44025261380633707,4.3,0.06111775873378905,0.9981305623851813,0.3826834323754116,-0.9238795325070113
2019-01-04 11:00:00,0.017465352232783005,8.815729346050034,5.768050296159629,-0.3407077519439517,4.4,0.06147547600018753,0.9981085942173578,0.2588190451088333,-0.9659258262873769
2019-01-04 11:30:00,-0.5983946643890405,10.625845689024572,4.95713135621159,-0.23887243285267556,4.3,0.06183318537041503,0.9980864978482316,0.13052619222193354,-0.9914448613735627
2019-01-04 12:00:00,-2.0954459803161285,5.1895416770667,2.1496790448696856,-0.13640721177998835,4.3,0.06219088679852582,0.9980642732806403,1.1813082307999287e-11,-1.0
2019-01-04 12:30:00,-0.5834016885528541,12.878748103834027,7.254702464923099,-0.03507392277452279,4.3,0.06254858023857525,0.9980419205174392,-0.13052619221293693,-0.9914448613747471
2019-01-04 13:00:00,22.789778981177253,174.31584589140968,44.73831514772186,0.0666221947733486,4.3,0.06290626564461964,0.998019439561499,-0.25881904510006826,-0.9659258262897255
2019-01-04 13:30:00,50.94256144413481,382.9743325479224,123.49452976587258,0.15884737353662515,4.4,0.06326394297071633,0.9979968304157074,-0.3826834323535838,-0.9238795325160526
2019-01-04 14:00:00,66.93023063014068,510.97385322422883,209.12950160690625,0.2458149526276181,4.5,0.0636216121709805,0.9979740930829645,-0.49999999999323036,-0.8660254037883471
2019-01-04 14:30:00,78.06258215560446,604.9148685027365,290.2283321463802,0.32556815445715676,4.5,0.06397927319935812,0.997951227566198,-0.6087614290061979,-0.793353340293171
2019-01-04 15:00:00,86.14946346086872,674.1836281558878,364.76609969720664,0.39634684751655574,4.4,0.0643369260099664,0.9979282338683421,-0.7071067811772882,-0.7071067811958069
2019-01-04 15:30:00,92.04083813229559,723.0094383288251,429.7188785277517,0.45694268765613194,4.2,0.06469457055686693,0.997905111992349,-0.7933533402860864,-0.6087614290154306
2019-01-04 16:00:00,96.45032283804113,757.0406665960031,483.27650393654756,0.5063348073531326,3.9,0.06505220679412232,0.9978818619411893,-0.8660254037825282,-0.5000000000033088
2019-01-04 16:30:00,99.77228488559645,780.8101357656221,524.6103408385808,0.5436139994064433,3.4,0.06540983467579625,0.9978584837178491,-0.923879532511599,-0.3826834323643356
2019-01-04 17:00:00,102.03134903236473,798.5958615384948,553.651985771868,0.568131039248724,2.9,0.06576745415595346,0.9978349773253313,-0.9659258262867134,-0.2588190451113093
2019-01-04 17:30:00,103.1889575385488,810.5574374599387,569.4214253446082,0.5794234301575997,2.4,0.06612506518865982,0.9978113427666553,-0.9914448613732282,-0.13052619222447495
2019-01-04 18:00:00,103.09865145463911,817.2299297833267,571.1808709885455,0.5774302165486729,1.9,0.06648266772798223,0.9977875800448565,-1.0,1.7548876877304647e-13
2019-01-04 18:30:00,101.60572913843822,818.7766373767533,558.3808682817523,0.5619390164998403,1.6,0.0668402617279887,0.9977636891629871,-0.9914448613750816,0.13052619221039552
2019-01-04 19:00:00,98.73341860508795,812.4126131745389,529.9806767155499,0.5336145159156116,1.3,0.06719784714274833,0.997739670124116,-0.9659258262903889,0.25881904509759224
2019-01-04 19:30:00,94.43175474854107,797.953649701491,486.38100931751876,0.4925754583282326,1.3,0.06755542392633136,0.9977155229313281,-0.9238795325114648,0.38268343236465985
2019-01-04 20:00:00,88.85700050097489,770.1146774592286,427.50336422766156,0.4396256723002398,1.2,0.06791299203280911,0.9976912475877252,-0.8660254037896288,0.49999999999101047
2019-01-04 20:30:00,81.78740867829866,727.7847612794751,355.5147463234997,0.37573908233284325,1.3,0.06827055141625399,0.9976668440964251,-0.7933533402947314,0.6087614290041643
2019-01-04 21:00:00,72.78403867477228,663.0027946212183,272.22233180573505,0.3020371460247291,1.3,0.06862810203073957,0.9976423124605622,-0.7071067811873297,0.7071067811857653
2019-01-04 21:30:00,60.25185387813953,565.1160847784477,181.1654748910998,0.21984620435283755,1.3,0.06898564383034053,0.997617652683288,-0.6087614290174642,0.793353340284526
2019-01-04 22:00:00,40.65858781989734,397.14912202502717,89.00957484540211,0.13104529361957237,1.3,0.0693431767691327,0.9975928647677694,-0.5000000000055287,0.8660254037812466
2019-01-04 22:30:00,11.960985469411611,114.67108870834292,15.581700832014945,0.038387809087520056,1.3,0.069700700801193,0.9975679487171902,-0.3826834323667038,0.9238795325106183
2019-01-04 23:00:00,-1.8464776288923943,-19.11314108453672,-6.131690970653693,-0.06592559795137791,1.3,0.07005821588059954,0.997542904534751,-0.2588190451137853,0.96592582628605
2019-01-04 23:30:00,-0.2924009617884664,-1.9118858687284046,-1.052802282791447,-0.16780118772170627,1.3,0.07041572196143159,0.9975177322236685,-0.13052619222701636,0.9914448613728934
2019-01-05 00:00:00,0.11020903839047236,-0.26056907333361323,0.3882801324577372,-0.27026438668362784,1.3,0.07077321899776952,0.997492431787176,-2.387855382821472e-12,1.0
2019-01-05 00:30:00,-0.21414895492930697,-3.5128940852302435,0.30813752694163554,-0.37152988124052827,1.4,0.0711307069436949,0.9974670032285229,0.1305261922078541,0.9914448613754162
2019-01-05 01:00:00,-0.556515356693474,-5.499432314467356,0.2062355106176028,-0.46993380868915935,1.4,0.07148818575329048,0.9974414465509758,0.2588190450951163,0.9659258262910523
2019-01-05 01:30:00,-0.7396607940390396,-6.085976087847314,0.2699315955769066,-0.5638143773034268,1.4,0.07184565538064015,0.997415761757817,0.3826834323622916,0.9238795325124458
2019-01-05 02:00:00,-0.7845784944895655,-5.657592252758263,0.389940410661211,-0.651568967347403,1.4,0.07220311577982899,0.9973899488523457,0.4999999999887906,0.8660254037909103
2019-01-05 02:30:00,-0.7357154754869413,-4.674115776907115,0.5398147007233831,-0.7315917193952467,1.4,0.07256056690494328,0.9973640078378773,0.6087614290021306,0.7933533402962919
2019-01-05 03:00:00,-0.6292760617851698,-3.4732383093207773,0.7336179987811136,-0.8026093045418949,1.4,0.07291800871007047,0.9973379387177438,0.7071067811839528,0.7071067811891423
2019-01-05 03:30:00,-0.49184427664457786,-2.2793303774337232,0.9838121577028573,-0.8633955506067715,1.4,0.07327544114929924,0.9973117414952939,0.7933533402918242,0.608761429007953
2019-01-05 04:00:00,-0.3433457007642602,-1.2371642354562482,1.2835998031966938,-0.9129054304391198,1.4,0.0736328641767761,0.9972854161738878,0.8660254037799651,0.5000000000077487
2019-01-05 04:30:00,-0.19886132387632927,-0.43213875119784007,1.6060844283663016,-0.9502442534023859,1.3,0.07399027774647879,0.9972589627569156,0.9238795325096373,0.38268343236907204
2019-01-05 05:00:00,-0.07423364724719761,-0.09557193229971972,1.94884398030311,-0.9748390637953889,1.3,0.07434768181255624,0.9972323812477706,0.9659258262891528,0.2588190451022052
2019-01-05 05:30:00,0.03867670115059951,0.10222172640794724,2.1988232796926184,-0.9862567802739409,1.2,0.07470507632910199,0.9972056716498674,0.9914448613725589,0.1305261922295578
2019-01-05 06:00:00,0.11865071901697632,-0.0826033025807078,2.379188090644533,-0.9842573622428342,1.1,0.07506246125021075,0.9971788339666365,0.9999999999999999,4.9511995344159915e-12
2019-01-05 06:30:00,0.17659064937321034,-0.4766908464910671,2.4510097724585194,-0.9689294534523829,1.1,0.07541983652997848,0.9971518682015249,0.9914448613738515,-0.1305261922197401
2019-01-05 07:00:00,0.21963327117143194,-0.8189920934962629,2.356627839761984,-0.9404662204253441,1.1,0.07577720212250241,0.9971247743579965,0.9659258262917158,-0.25881904509264025
2019-01-05 07:30:00,0.23571685397885744,-1.125673719759675,2.150011100510369,-0.8994052515663711,1.0,0.07613455798188097,0.9970975524395312,0.9238795325134267,-0.3826834323599234
2019-01-05 08:00:00,0.2210721070352406,-1.4555136133784004,1.9342335321125006,-0.8464720634861834,1.0,0.07649190406221386,0.9970702024496254,0.8660254037849161,-0.49999999999917294
2019-01-05 08:30:00,0.19206578829141563,-1.513519559230474,1.7003686976391066,-0.7824994956326499,1.0,0.07684924031760201,0.9970427243917923,0.7933533402978523,-0.608761429000097
2019-01-05 09:00:00,0.1354728532119438,-1.285267265077323,1.5310789189386185,-0.7085861902250863,1.0,0.07720656670214768,0.9970151182695609,0.7071067811909547,-0.7071067811821402
2019-01-05 09:30:00,0.051388969074999125,-0.7075015777996896,1.4931464451603347,-0.6261956650853961,1.0,0.07756388316995431,0.9969873840864776,0.6087614290099868,-0.7933533402902637
2019-01-05 10:00:00,-0.04061999238627578,0.35361023242376177,1.583973429232941,-0.536416116444041,1.0,0.07792118967512669,0.9969595218461043,0.5000000000099686,-0.8660254037786833
2019-01-05 10:30:00,-0.06189639505325317,2.2533380423172957,1.6450716671209022,-0.4408793407386585,1.0,0.07827848617177084,0.9969315315520197,0.3826834323714403,-0.9238795325086563
2019-01-05 11:00:00,0.10082981843782335,5.33696059040318,1.250921621615305,-0.3413640308231508,1.0,0.0786357726139941,0.9969034132078194,0.25881904510468123,-0.9659258262884894
2019-01-05 11:30:00,-0.003933504550261091,6.2239001746215195,-0.6176140666328251,-0.2395502960419218,1.1,0.07899304895590505,0.9968751668171145,0.13052619223209921,-0.9914448613722244
2019-01-05 12:00:00,-1.8059070495623146,-2.7778727348632515,-5.193379860787019,-0.13692589767807323,1.2,0.07935031515161362,0.9968467923835336,7.514543686010509e-12,-1.0
2019-01-05 12:30:00,-0.31774513712360175,47.77737478868096,-1.752209125520011,-0.03559719455885865,1.3,0.07970757115523101,0.9968182899107207,-0.1305261922171987,-0.9914448613741859
2019-01-05 13:00:00,24.09511115828839,335.7279889228246,45.182136810538566,0.0666221947733486,1.3,0.08006481692086978,0.9967896594023373,-0.25881904509016423,-0.9659258262923792
2019-01-05 13:30:00,43.67556449796408,559.108543505057,132.0613504362856,0.15867505421111805,1.3,0.08042205240264373,0.9967609008620605,-0.38268343235755525,-0.9238795325144077
2019-01-05 14:00:00,54.755287659940215,678.4662755101717,222.1507095268713,0.2459841265748579,1.3,0.08077927755466803,0.9967320142935844,-0.499999999996953,-0.8660254037861979
2019-01-05 14:30:00,63.37903447730437,759.4748431054734,311.5129986099558,0.3258981828613676,1.2,0.08113649233105917,0.9967029997006189,-0.6087614290096082,-0.7933533402905542
2019-01-05 15:00:00,70.11169762630811,816.0840587145825,395.11995039178373,0.3968275096467816,1.2,0.08149369668593498,0.9966738570868912,-0.7071067811803277,-0.7071067811927673
2019-01-05 15:30:00,75.43822781387479,854.5367074962348,467.6114079657247,0.45771874538167007,1.1,0.08185089057341459,0.9966445864561443,-0.7933533402887032,-0.6087614290120203
2019-01-05 16:00:00,79.6071341884929,882.3406997270445,527.6521853668842,0.5072375667301892,1.1,0.08220807394761852,0.9966151878121379,-0.8660254037846775,-0.4999999999995861
2019-01-05 16:30:00,82.83075410077149,900.4960755578943,573.3509913292842,0.5446390350150271,1.1,0.0825652467626686,0.996585661158648,-0.9238795325076754,-0.3826834323738084
2019-01-05 17:00:00,85.1676416649927,911.0755660835691,603.7884614472623,0.5694230059639092,1.2,0.08292240897268807,0.9965560064994673,-0.965925826287826,-0.25881904510715725
2019-01-05 17:30:00,86.69571979257876,913.587907259237,617.6044372184754,0.5809871002524599,1.2,0.0832795605318015,0.9965262238384047,-0.9914448613737892,-0.1305261922202132
2019-01-05 18:00:00,87.30628749537172,910.3741573041066,614.8090756389918,0.5791388968818445,1.3,0.08363670139419144,0.9964963131792806,-1.0,-1.007788783760503e-11
2019-01-05 18:30:00,86.99711381244448,899.6678918062805,594.7288506733723,0.563958515726398,1.3,0.08399383151387194,0.9964662745259467,-0.9914448613745206,0.13052619221465728
2019-01-05 19:00:00,85.6087481779108,882.771708165767,558.2337481002395,0.5356794237959706,1.3,0.0843509508450283,0.9964361078822563,-0.9659258262892764,0.2588190451017443
2019-01-05 19:30:00,83.06168151687626,858.1276945988382,506.27985377257943,0.49470045587627787,1.2,0.08470805934179065,0.9964058132520844,-0.9238795325153887,0.38268343235518704
2019-01-05 20:00:00,79.19460349156682,824.6954494029337,440.78805097376176,0.4419755956333687,1.2,0.08506515695829044,0.9963753906393219,-0.8660254037874795,0.4999999999947331
2019-01-05 20:30:00,73.87918984172451,777.3115611775132,363.4283061188985,0.37816395359557287,1.2,0.08542224364866052,0.9963448400478766,-0.7933533402921145,0.6087614290075745
2019-01-05 21:00:00,66.57604931952143,709.8486611572415,276.55296240631696,0.3046980699606464,1.1,0.08577931936703519,0.9963141614816725,-0.7071067811945799,0.7071067811785151
2019-01-05 21:30:00,55.87270526630448,609.5026756542859,183.00684061486513,0.2225695499711607,1.1,0.08613638406755009,0.99628335494465,-0.608761429014054,0.7933533402871427
2019-01-05 22:00:00,38.55311940159074,433.80211428112716,88.41355450303837,0.1336402588690725,1.1,0.08649343770434235,0.996252420440766,-0.5000000000018061,0.8660254037833959
2019-01-05 22:30:00,11.36606510663757,125.63469769521905,13.095561184757855,0.041003738743945015,1.1,0.08685048023155047,0.9962213579739941,-0.3826834323761767,0.9238795325066944
2019-01-05 23:00:00,-2.3405340669369252,-27.395684376441523,-8.243740639640095,-0.06331307647126688,1.0,0.0872075116033144,0.996190167548324,-0.2588190451096332,0.9659258262871626
2019-01-05 23:30:00,-0.24633142730866808,-6.372432827286957,-1.7064440451582925,-0.16521974265710335,1.0,0.0875645317737755,0.9961588491677618,-0.1305261922227546,0.9914448613734546
2019-01-06 00:00:00,0.230841649482862,-2.761992780105288,-0.06271002566106176,-0.2677428951481734,1.0,0.0879215406970766,0.9961274028363302,-1.2641231989199548e-11,1.0
2019-01-06 00:30:00,-0.10258942849939956,-5.345176198387833,-0.1622485871307333,-0.36909801031905,1.0,0.08827853832736196,0.9960958285580683,0.13052619221211587,0.9914448613748552
2019-01-06 01:00:00,-0.4359745861881379,-7.223267569923621,-0.19535648777656434,-0.4677755609337676,1.0,0.08863552461877729,0.9960641263370317,0.25881904509926834,0.9659258262899397
2019-01-06 01:30:00,-0.6202986444008687,-7.697416552405457,-0.05235770274524043,-0.5617946380299088,0.8999999999999999,0.08899249952546974,0.9960322961772923,0.38268343235281876,0.9238795325163697
2019-01-06 02:00:00,-0.6643017656720076,-7.389786539955139,0.18543320136225816,-0.6497134405131868,0.8999999999999999,0.08934946300158794,0.9960003380829386,0.49999999999251316,0.866025403788761
2019-01-06 02:30:00,-0.6212782773294165,-6.403089962166973,0.40039039700076273,-0.7299237246007015,0.8999999999999999,0.08970641500128203,0.9959682520580753,0.6087614290055409,0.7933533402936751
2019-01-06 03:00:00,-0.5256416126795997,-5.169879142253933,0.6328879435418742,-0.8011493731450411,0.8999999999999999,0.0900633554787035,0.9959360381068239,0.7071067811869923,0.7071067811861027
2019-01-06 03:30:00,-0.39879445519671464,-3.9247583562724913,0.904841513271549,-0.8621601808342055,0.7999999999999998,0.09042028438800548,0.9959036962333216,0.7933533402855824,0.6087614290160877
2019-01-06 04:00:00,-0.25857683891555894,-3.021166875051051,1.2586956301445298,-0.9118337136525758,0.7999999999999998,0.09077720168334247,0.9958712264417231,0.8660254037821141,0.500000000004026
2019-01-06 04:30:00,-0.11156301919257317,-2.2061061416052894,1.5880557603450143,-0.9494254776419038,0.7999999999999998,0.09113410731887049,0.9958386287361987,0.9238795325112823,0.3826834323651007
2019-01-06 05:00:00,0.022087995114382863,-1.6297961168471602,1.8797959397231807,-0.9742521471294533,0.7999999999999998,0.09149100124874707,0.9958059031209354,0.965925826286499,0.25881904511210924
2019-01-06 05:30:00,0.13553408026997715,-1.317446228954907,2.108211155152219,-0.9858501284635585,0.7999999999999998,0.09184788342713127,0.9957730496001367,0.9914448613731199,0.13052619222529602
